,website,order_date,currency,unit_price,unit_price_tax,shipping_charge,total_discounts,total_owed,shipment_item_subtotal,shipment_item_subtotal_tax,product_condition,quantity,order_status,shipment_status,ship_date,shipping_option,product_name,shipping_city,shipping_state,year,month,month_name
406,Amazon.com,2023-08-03 14:46:08+00:00,USD,11.95,1.12,0,0,13.07,32.86,3.07,New,1,Closed,Shipped,2023-08-04 21:29:09+00:00,sss-us,"MY Konjac Sponge | 100% All Natural Pure Baby Bath Sponge. Extra Soft & Gentle. Hypoallergenic and Completely Free of Fragrance, Coloring, Additives, Sulfates, Parabens, Phthalates & Petroleum",San Jose,CA,2023,8,Aug
407,Amazon.com,2023-07-22 16:45:33+00:00,USD,7.65,0.72,0,,7.38,75.98,7.13,New,1,Closed,Shipped,2023-07-24 19:55:23+00:00,sss-us,"MAYBELLINE Hyper Easy Liquid Pen No-Skip Eyeliner, Satin Finish, Waterproof Formula, Eye Liner Makeup, Pitch Black, 0.018 Fl Oz",San Jose,CA,2023,7,Jul
408,Amazon.com,2023-07-22 16:45:33+00:00,USD,15.95,1.5,0,0,17.45,75.98,7.13,New,1,Closed,Shipped,2023-07-24 19:55:23+00:00,sss-us,Kate Blanc Cosmetics Argan Oil for Hair and Skin 100% Pure Cold Pressed Organic Argan Hair Oil for Curly Frizzy Hair. Stimulate Growth for Dry Damaged Hair. Moroccan Skin Moisturizer (Light 4oz),San Jose,CA,2023,7,Jul
409,Amazon.com,2023-07-22 16:45:33+00:00,USD,6.44,0.6,0,,6.4,75.98,7.13,New,1,Closed,Shipped,2023-07-24 19:55:23+00:00,sss-us,"Goody Ouchless Hair Bobby Pins - 50 Count, Metallic Blonde - Slideproof and Lock In Place - Suitable for All Hair Types - Pain-Free Hair Accessories for Women and Girls - All Day Comfort",San Jose,CA,2023,7,Jul
410,Amazon.com,2023-07-22 16:45:33+00:00,USD,9.45,0.89,0,0,10.34,75.98,7.13,New,1,Closed,Shipped,2023-07-24 19:55:23+00:00,sss-us,"Munchkin® RaiseTM Toddler Fork and Spoon Utensil Set, 4 Pack, Blue/Green",San Jose,CA,2023,7,Jul
411,Amazon.com,2023-07-22 16:45:33+00:00,USD,36.49,3.42,0,0,39.91,75.98,7.13,New,1,Closed,Shipped,2023-07-24 19:55:23+00:00,sss-us,"La Roche-Posay HydraphaseHA Light Face Moisturizer, Hyaluronic Acid Face Moisturizer with 72HR Hydration, Oil Free & Non-Comedogenic, 50 ML , 1.69 fl. oz.",San Jose,CA,2023,7,Jul
412,Amazon.com,2023-07-06 18:07:08+00:00,USD,13.5,1.27,0,0,14.77,65.92,6.18,New,1,Closed,Shipped,2023-07-07 22:54:08+00:00,sss-us,"Mustela Baby Oil - Moisturizing Oil for Massage - with Natural Avocado, Pomegranate & Sunflower Oil - 3.38 fl. Oz (Pack of 1)",San Jose,CA,2023,7,Jul
413,Amazon.com,2023-07-06 18:07:08+00:00,USD,2.69,0.25,0,0,2.94,65.92,6.18,New,1,Closed,Shipped,2023-07-07 22:54:08+00:00,sss-us,"Goody Slideproof Womens Bobby Pin-48 Count, Brown - 2 Inch Pins Help Keep Hairs In Place-Hair Accessories to Style With Ease and Keep Your Hair Secured-For All Hair Types-Pain Free(Pack of 1)",San Jose,CA,2023,7,Jul
414,Amazon.com,2023-07-06 18:07:08+00:00,USD,6.74,0.63,0,0,7.37,65.92,6.18,New,1,Closed,Shipped,2023-07-07 22:54:08+00:00,sss-us,"L'Oreal Paris Makeup Voluminous Lash Boosting Conditioning Primer Mascara, White Primer, 0.24 fl; oz.",San Jose,CA,2023,7,Jul
415,Amazon.com,2023-07-06 18:07:08+00:00,USD,26.99,2.53,4.35,0,33.87,26.99,2.53,New,1,Closed,Shipped,2023-07-07 02:03:55+00:00,Std US D2D Dom,Teeny Tiny Stacking Sterling Silver Ring By Hannah Design Personalized Ring *shipping daily!*,San Jose,CA,2023,7,Jul
416,Amazon.com,2023-07-06 18:07:08+00:00,USD,42.99,4.03,0,0,47.02,65.92,6.18,New,1,Closed,Shipped,2023-07-07 22:54:08+00:00,sss-us,"Organic Cotton Pads (450 Count (Pack of 3), Large & Pressed) - Lint Free , Soft, No Hard Edges, 3""54x3""54",San Jose,CA,2023,7,Jul
417,Whole Foods Market,2023-07-06 01:39:19+00:00,USD,1.49,0,0,0,1.49,36.75,0,New,1,Closed,Shipped,2023-07-06 01:43:25+00:00,Not Available,"365 by Whole Foods Market Spring Water, 128 FZ",Not Available,Not Available,2023,7,Jul
418,Whole Foods Market,2023-07-06 01:39:19+00:00,USD,3,0,0,0,3,36.75,0,New,1,Closed,Shipped,2023-07-06 01:43:25+00:00,Not Available,Whole Foods Market Chocolate Croissant,Not Available,Not Available,2023,7,Jul
419,Whole Foods Market,2023-07-06 01:39:19+00:00,USD,3,0,0,0,3,36.75,0,New,1,Closed,Shipped,2023-07-06 01:43:25+00:00,Not Available,Whole Foods Market Blueberry Scone,Not Available,Not Available,2023,7,Jul
420,Whole Foods Market,2023-07-06 01:39:19+00:00,USD,14.49,0,0,0,14.49,36.75,0,New,1,Closed,Shipped,2023-07-06 01:43:25+00:00,Not Available,"Peet's Coffee & Tea Single Origin Brazil Medium Roast Coffee, 10.5 OZ",Not Available,Not Available,2023,7,Jul
421,Whole Foods Market,2023-07-06 01:39:19+00:00,USD,4.29,0,0,0,4.29,36.75,0,New,1,Closed,Shipped,2023-07-06 01:43:25+00:00,Not Available,"365 by Whole Foods Market Organic Reduced Fat 2% Milk, 64 FZ",Not Available,Not Available,2023,7,Jul
422,Whole Foods Market,2023-07-06 01:39:19+00:00,USD,3,0,0,0,3,36.75,0,New,1,Closed,Shipped,2023-07-06 01:43:25+00:00,Not Available,Whole Foods Market Chocolate Chip Scone,Not Available,Not Available,2023,7,Jul
423,Whole Foods Market,2023-07-06 01:39:19+00:00,USD,0.1,0,0,0,0.1,36.75,0,New,1,Closed,Shipped,2023-07-06 01:43:25+00:00,Not Available,CRV CRV Beverage Single 24Oz And Up,Not Available,Not Available,2023,7,Jul
424,Whole Foods Market,2023-07-06 01:39:19+00:00,USD,4.19,0,0,0,4.19,36.75,0,New,1,Closed,Shipped,2023-07-06 01:43:25+00:00,Not Available,"365 by Whole Foods Market Organic Plain Bagels 6Ct, 18 OZ",Not Available,Not Available,2023,7,Jul
425,Whole Foods Market,2023-07-06 01:39:19+00:00,USD,0,0,0,0,0,36.75,0,New,1,Closed,Shipped,2023-07-06 01:43:25+00:00,Not Available,CUSTOMER SERVICES Bag Fee Tax,Not Available,Not Available,2023,7,Jul
426,Whole Foods Market,2023-07-06 01:39:19+00:00,USD,3.19,0,0,0,3.19,36.75,0,New,1,Closed,Shipped,2023-07-06 01:43:25+00:00,Not Available,"365 by WFM Organic White Cheddar Popcorn, 4 OZ",Not Available,Not Available,2023,7,Jul
427,Amazon.com,2023-06-24 20:54:22+00:00,USD,6.98,0.65,0,0,7.63,27.52,2.57,New,1,Closed,Shipped,2023-06-28 18:58:51+00:00,sss-us,"Yves Rocher Lip Care Raspberry Tinted Lip Balm, 4.8 g./0.17 oz.",San Jose,CA,2023,6,Jun
428,Amazon.com,2023-06-24 20:54:22+00:00,USD,2.57,0.24,0,0,2.81,27.52,2.57,New,1,Closed,Shipped,2023-06-28 18:58:51+00:00,sss-us,"Rimmel Stay Matte Lip Liquid, Rose & Shine, 0.21 Fl Oz (Pack of 1)",San Jose,CA,2023,6,Jun
429,Amazon.com,2023-06-24 20:54:22+00:00,USD,8.97,0.84,0,0,9.81,27.52,2.57,New,1,Closed,Shipped,2023-06-28 18:58:51+00:00,sss-us,"SheaMoisture Baby Leave-In Conditioner for Curly Hair Raw Shea, Chamomile and Argan Oil Moisturizes and Helps Detangle Delicate Curls and Coils 10.3 oz",San Jose,CA,2023,6,Jun
430,Amazon.com,2023-06-24 20:54:22+00:00,USD,9,0.84,0,0,9.84,27.52,2.57,New,1,Closed,Shipped,2023-06-28 18:58:51+00:00,sss-us,Yves Rocher Monoï Gentle Hair and Body Wash | 2 in 1 Hair & Body Cleanser | 13.5 fl oz,San Jose,CA,2023,6,Jun
431,Amazon.com,2023-06-17 21:40:10+00:00,USD,7.18,0.67,0,0,7.85,22.42,2.1,New,1,Closed,Shipped,2023-06-21 11:10:34+00:00,sss-us,Little Blue Truck Board Book,San Jose,CA,2023,6,Jun
432,Amazon.com,2023-06-17 21:40:10+00:00,USD,9.25,0.87,0,0,10.12,22.42,2.1,New,1,Closed,Shipped,2023-06-21 11:10:34+00:00,sss-us,100 ACTIVITÉS pour les MATERNELLES - Cahier d'activités pour enfants de 2 à 4 ans - Jeux ludo-éducatifs pour petite et moyenne section (French Edition),San Jose,CA,2023,6,Jun
433,Amazon.com,2023-06-17 21:40:10+00:00,USD,14.99,1.41,0,0,16.4,14.99,1.41,New,1,Closed,Shipped,2023-06-18 12:23:06+00:00,sss-us,"Bumkins Bibs, Disney Winnie The Pooh Baby Bibs for Girl or Boy, SuperBib Baby and Toddler Bib for 6-24 Months, Baby Bib for Eating, Feeding Bib, Waterproof Fabric - Pooh and Friends",San Jose,CA,2023,6,Jun
434,Amazon.com,2023-06-17 21:40:10+00:00,USD,5.99,0.56,0,0,6.55,22.42,2.1,New,1,Closed,Shipped,2023-06-21 11:10:34+00:00,sss-us,"Livre de coloriage pour les tout-petits: 35 illustrations mignonnes sur le thème des voiture, camions, bateaux et des avions pour les enfants âgés de 1 à 3 ans. (French Edition)",San Jose,CA,2023,6,Jun
435,Amazon.com,2023-06-15 00:58:58+00:00,USD,19.99,1.87,0,0,21.86,31.98,1.87,New,1,Closed,Shipped,2023-06-18 06:38:58+00:00,sss-us,"upsimples Baby Swaddle Blanket Unisex Swaddle Wrap Soft Silky Bamboo Muslin Swaddle Blankets Neutral Receiving Blanket for Boys and Girls, 47 x 47 inches, Set of 4 - Fox/Elephant/Giraffe/Dinosaur",San Jose,CA,2023,6,Jun
436,Amazon.com,2023-06-15 00:58:58+00:00,USD,11.99,0,0,0,11.99,31.98,1.87,New,1,Closed,Shipped,2023-06-18 06:38:58+00:00,sss-us,French Mayonnaise - Mayonnaise - Amora 235 grams,San Jose,CA,2023,6,Jun
437,Amazon.com,2023-06-11 22:47:57+00:00,USD,5.99,0.56,0,0,6.55,40.96,3.75,New,1,Closed,Shipped,2023-06-14 18:18:02+00:00,sss-us,"ATTITUDE Liquid Dish Soap for Baby Products, Tough on Milk Residue, Hypoallergenic Plant- and Mineral-Based Formula, Vegan and Cruelty-free Detergent, Unscented, 23.7 Fl Oz",San Jose,CA,2023,6,Jun
438,Amazon.com,2023-06-11 22:47:57+00:00,USD,13.46,1.26,0,0,14.72,13.46,1.26,New,1,Closed,Shipped,2023-06-13 04:35:38+00:00,sss-us,Bath & Body Works Signature Collection Fragrance Mist 8 Fl Oz (Japanese Cherry Blossom),San Jose,CA,2023,6,Jun
439,Amazon.com,2023-06-11 22:47:57+00:00,USD,9.99,0.94,0,0,10.93,40.96,3.75,New,1,Closed,Shipped,2023-06-14 18:18:02+00:00,sss-us,Rave Envy Yellow Tassel Earrings for Women - Colorful Layered Tassle Bohemian Earrings,San Jose,CA,2023,6,Jun
440,Amazon.com,2023-06-11 22:47:57+00:00,USD,9.99,0.84,0,,9.83,40.96,3.75,New,1,Closed,Shipped,2023-06-14 18:18:02+00:00,sss-us,Gold Plated Bee Stud Dangle Drop Earrings for Women Girls Yellow Flower Crystal Jewelry by SUNSCSC (Yellow Bee W749),San Jose,CA,2023,6,Jun
441,Amazon.com,2023-06-11 22:47:57+00:00,USD,14.99,1.41,0,0,16.4,40.96,3.75,New,1,Closed,Shipped,2023-06-14 18:18:02+00:00,sss-us,"Simply Soft Premium Jumbo Cotton Cleansing Pads, 100% Pure Cotton, Large 3.5"" x 4.5"" Cotton Pads (200 Count)",San Jose,CA,2023,6,Jun
442,Amazon.com,2023-05-16 22:44:22+00:00,USD,14.99,1.41,0,0,16.4,14.99,1.41,New,1,Closed,Shipped,2023-05-17 22:45:04+00:00,sss-us,"Simply Soft Premium Jumbo Cotton Cleansing Pads, 100% Pure Cotton, Large 3.5"" x 4.5"" Cotton Pads (200 Count)",San Jose,CA,2023,5,May
443,Amazon.com,2023-05-16 22:44:22+00:00,USD,15.99,1.5,0,0,17.49,15.99,1.5,New,1,Closed,Shipped,2023-05-21 21:13:11+00:00,sss-us,"Cotton Rounds & Pads (150 Count (Pack of 1), Large & Pressed)",San Jose,CA,2023,5,May
444,Amazon.com,2023-05-16 22:44:22+00:00,USD,14.99,1.41,0,0,16.4,14.99,1.41,New,1,Closed,Shipped,2023-05-17 23:22:20+00:00,sss-us,"Gerber Baby Boys' 2-Pack Footed Pajamas, Blue Earth, 24 Months",San Jose,CA,2023,5,May
445,Amazon.com,2023-05-15 23:13:14+00:00,USD,11.99,1.12,6.55,0,19.66,11.99,1.12,New,1,Closed,Shipped,2023-05-16 04:48:54+00:00,std-us,"Baby Proofing Cabinets Locks, 12 Pack Sliding Door Lock and Fridge Lock Combination for Babies Safety, Super Easy to Use Child Locks for Cabinets Door Knob, For All Solution Baby Items Bay Shower Gift",San Jose,CA,2023,5,May
446,Amazon.com,2023-05-14 15:21:32+00:00,USD,8.28,0.78,0,0,9.06,38.28,3.59,New,1,Closed,Shipped,2023-05-15 01:21:12+00:00,sss-us,"Aveeno Kids Curly Hair Conditioner, Hydrating Conditioner, Kids Curly Hair Products, Oat Extract & Shea Butter, Gentle Scent, 12 fl. oz (Pack of 1)",San Jose,CA,2023,5,May
447,Amazon.com,2023-05-14 15:21:32+00:00,USD,11.5,1.08,0,0,12.58,38.28,3.59,New,1,Closed,Shipped,2023-05-15 01:21:12+00:00,sss-us,Mustela Baby Gentle Shampoo with Natural Avocado - Hair Care for Kids of all Ages & Hair Types - Tear-Free & Biodegradable Formula - 6.76 fl. oz.,San Jose,CA,2023,5,May
448,Amazon.com,2023-05-14 15:21:32+00:00,USD,18.5,1.73,0,0,20.23,38.28,3.59,New,1,Closed,Shipped,2023-05-15 01:21:12+00:00,sss-us,"Mustela Baby Gentle Cleansing Gel - Baby Hair & Body Wash - with Natural Avocado fortified with Vitamin B5 - Biodegradable Formula & Tear-Free â€"" 16.90 fl. oz. (Pack of 1)",San Jose,CA,2023,5,May
449,Amazon.com,2023-05-07 16:31:39+00:00,USD,5.99,0.56,0,0,6.55,44.18,4.15,New,1,Closed,Shipped,2023-05-10 10:12:01+00:00,sss-us,"ATTITUDE Liquid Dish Soap for Baby Products, Tough on Milk Residue, Hypoallergenic Plant- and Mineral-Based Formula, Vegan and Cruelty-free Detergent, Unscented, 23.7 Fl Oz",San Jose,CA,2023,5,May
450,Amazon.com,2023-05-07 16:31:39+00:00,USD,12.32,1.16,0,0,13.48,44.18,4.15,New,1,Closed,Shipped,2023-05-10 10:12:01+00:00,sss-us,"Kids Cold Medicine for Ages 2+, Hylands Naturals Kids Cold & Cough, Day and Night Combo Pack, Syrup Cough Medicine for Kids, Nasal Decongestant, Allergy Relief, 4 Fl Oz (Pack of 2)",San Jose,CA,2023,5,May
451,Amazon.com,2023-05-07 16:31:39+00:00,USD,29.99,2.81,0,0,32.8,29.99,2.81,New,1,Closed,Shipped,2023-05-08 16:45:11+00:00,Std US D2D Dom,"Nature Made Prenatal with Folic Acid + DHA, Prenatal Vitamin and Mineral Supplement for Daily Nutritional Support, 110 Softgels, 110 Day Supply",San Jose,CA,2023,5,May
452,Amazon.com,2023-05-07 16:31:39+00:00,USD,10.88,1.02,0,0,11.9,44.18,4.15,New,1,Closed,Shipped,2023-05-10 10:12:01+00:00,sss-us,"Finnhomy unisex adult cleaning Gloves with soft fiber lining, Mixed, Medium (2 Pair) Pack of 2 US",San Jose,CA,2023,5,May
453,Amazon.com,2023-05-07 16:31:39+00:00,USD,14.99,1.41,0,0,16.4,44.18,4.15,New,1,Closed,Shipped,2023-05-10 10:12:01+00:00,sss-us,"Scotch Heavy Duty Packaging Tape, 1.88"" x 22.2 yd, Designed for Packing, Shipping and Mailing, Strong Seal on All Box Types, 1.5"" Core, Clear, 6 Rolls with Dispenser (142-6)",San Jose,CA,2023,5,May
454,Amazon.com,2023-05-04 21:00:55+00:00,USD,38.99,3.66,0,0,42.65,61.15,3.66,New,1,Closed,Shipped,2023-05-06 11:26:31+00:00,sss-us,"La Roche-Posay HydraphaseHA Light Face Moisturizer, Hyaluronic Acid Face Moisturizer with 72HR Hydration, Oil Free & Non-Comedogenic, 50 ML , 1.69 fl. oz.",San Jose,CA,2023,5,May
455,Amazon.com,2023-05-04 21:00:55+00:00,USD,17.9,0,0,0,17.9,61.15,3.66,New,1,Closed,Shipped,2023-05-06 11:26:31+00:00,sss-us,"Honest Kids Appley Ever After, Organic Juice Drink, 6 Fl oz Juice Boxes, Pack Of 40, Apple, 6 Fl Oz (Pack of 40)",San Jose,CA,2023,5,May
456,Amazon.com,2023-05-04 21:00:55+00:00,USD,4.26,0,0,0,4.26,61.15,3.66,New,1,Closed,Shipped,2023-05-06 11:26:31+00:00,sss-us,"Pompeian Gourmet Red Wine Vinegar, Perfect for Salad Dressings, Marinades & Sauces, Naturally Gluten Free, 30 Ounce",San Jose,CA,2023,5,May
457,Amazon.com,2023-04-24 16:13:28+00:00,USD,9.99,0.94,0,0,10.93,27.79,2.61,New,1,Closed,Shipped,2023-04-27 02:21:04+00:00,sss-us,"Maiwa Cotton Waterproof Baby Bibs for Girls for Drool Teething with Snaps,OEKO-TEX certified print",San Jose,CA,2023,4,Apr
458,Amazon.com,2023-04-24 16:13:28+00:00,USD,17.8,1.67,0,0,19.47,27.79,2.61,New,1,Closed,Shipped,2023-04-27 02:21:04+00:00,sss-us,"Simple Joys by Carter's Unisex Babies' Teething Bibs, Pack of 7, White/Grey Heather, Animal/Sailboats, One Size",San Jose,CA,2023,4,Apr
459,Amazon.com,2023-04-16 23:54:49+00:00,USD,29.99,2.81,0,0,32.8,29.99,2.81,New,1,Closed,Shipped,2023-04-17 19:26:17+00:00,sss-us,The First Years Baby Shark Potty Training and Transitioning Seat,San Jose,CA,2023,4,Apr
460,Amazon.com,2023-04-14 23:44:29+00:00,USD,12.99,1.22,0,0,14.21,12.99,1.22,New,1,Closed,Shipped,2023-04-18 06:11:15+00:00,Std US D2D Dom,Durio Sun Hat Toddler Summer Toddler Sun Hat Girls Age 2-4 UPF 50+ Toddler Bucket Hat Cute Toddler Bucket Hats for Boys M Navy Smile 2-4T,San Jose,CA,2023,4,Apr
461,Amazon.com,2023-04-14 23:44:29+00:00,USD,17.99,1.55,7.65,,25.75,17.99,1.55,New,1,Closed,Shipped,2023-04-15 14:42:05+00:00,std-n-us,Toddler Kids Sun Hats with Neck Flap UPF 50+ UV Protection Wide Rigid Brim Boys Girls Beach Swim Sunhat,San Jose,CA,2023,4,Apr
462,Amazon.com,2023-04-12 15:02:59+00:00,USD,12.47,1.17,0,0,13.64,27.67,2.6,New,1,Closed,Shipped,2023-04-12 20:38:05+00:00,sss-us,"Gerber Baby Boy's 2-Pack Footed Pajamas, Let's Go Exploring Blue, 24 Months",San Jose,CA,2023,4,Apr
463,Amazon.com,2023-04-12 15:02:59+00:00,USD,15.2,1.43,0,0,16.63,27.67,2.6,New,1,Closed,Shipped,2023-04-12 20:38:05+00:00,sss-us,"Simple Joys by Carter's Baby Boys' Cotton Pants, Pack of 4, Blue/Grey/White, 24 Months",San Jose,CA,2023,4,Apr
464,Amazon.com,2023-04-10 03:18:03+00:00,USD,23.79,2.23,12.35,0,38.37,23.79,2.23,New,1,Closed,Shipped,2023-04-10 20:46:49+00:00,Std US D2D Dom,"Sam Edelman Women's Felicia Ballet Flat, Rust Pink, 7",San Jose,CA,2023,4,Apr
465,Amazon.com,2023-04-05 15:26:09+00:00,USD,36.99,0,0,,33.29,36.99,0,New,1,Closed,Shipped,2023-04-08 13:45:45+00:00,sss-us,"Goopow Kids Camera Toys for 3-8 Year Old Girls,Children Digital Video Camcorder Camera with Unicorn Soft Silicone Cover, Best Christmas Birthday Festival Gift for Kids - 32G SD Card Included",Portland,OR,2023,4,Apr
466,Amazon.com,2023-04-05 15:26:09+00:00,USD,39.99,0,0,,29.99,39.99,0,New,1,Closed,Shipped,2023-04-07 15:12:03+00:00,sss-us,"Playz 52 Extreme Kids Chemistry Experiments Set - STEM Activities & Science Kits for Kids Age 8-12 with 51+ Tools - Discovery Science Educational Toys & Gifts for Boys, Girls, Teenagers & Kids",Portland,OR,2023,4,Apr
467,Amazon.com,2023-04-02 20:37:42+00:00,USD,11.89,1.11,0,0,13,28.88,2.7,New,1,Closed,Shipped,2023-04-03 19:42:49+00:00,sss-us,"Amazon Basics Cotton Rounds, 100ct , Pack of 6 (Previously Solimo)",San Jose,CA,2023,4,Apr
468,Amazon.com,2023-04-02 20:37:42+00:00,USD,16.99,1.59,0,0,18.58,28.88,2.7,New,1,Closed,Shipped,2023-04-03 19:42:49+00:00,sss-us,"HomeHacks 2-Pack Large Laundry Basket, Waterproof, Freestanding Laundry Hamper, Collapsible Tall Clothes Hamper with Extended Handles for Clothes Toys in the Dorm and Family-(Gradient Grey, 75L)",San Jose,CA,2023,4,Apr
469,Amazon.com,2023-03-24 17:03:09+00:00,USD,14.98,1.4,0,0,16.38,33.97,3.18,New,1,Closed,Shipped,2023-03-27 06:54:20+00:00,sss-us-4,"YumAssist 2 Pack Nonstick Madeleine Pan, 12-cup Heavy Duty Shell Shape Baking Cake Mold Pan.",San Jose,CA,2023,3,Mar
470,Amazon.com,2023-03-24 17:03:09+00:00,USD,7.99,0,0,0,7.99,7.99,0,New,1,Closed,Shipped,2023-03-29 01:19:34+00:00,sss-us,"Alsa - French Cake Baking Powder, 0.38 Ounce, 8 Count",San Jose,CA,2023,3,Mar
471,Amazon.com,2023-03-24 17:03:09+00:00,USD,18.99,1.78,0,0,20.77,33.97,3.18,New,1,Closed,Shipped,2023-03-27 06:54:20+00:00,sss-us-4,"Simple Joys by Carter's Unisex Babies' Short-Sleeve Bodysuit, Pack of 6, Grey/Yellow, 24 Months",San Jose,CA,2023,3,Mar
472,Amazon.com,2023-03-20 00:02:16+00:00,USD,26.99,2.53,0,0,29.52,26.99,2.53,New,1,Closed,Shipped,2023-03-23 17:58:46+00:00,sss-us-4,BMCiTYBM Baby Sneakers Girl Boy Tennis Shoes First Walker Shoes 18-24 Months Toddler Blue,San Jose,CA,2023,3,Mar
473,Amazon.com,2023-03-19 14:37:40+00:00,USD,18.87,1.77,0,0,20.64,63.84,6,New,1,Closed,Shipped,2023-03-23 17:58:44+00:00,sss-us-4,"Amazon Basics Oval Premium Pads, 50ct, 6-Pack (Previously Solimo)",San Jose,CA,2023,3,Mar
474,Amazon.com,2023-03-19 14:37:40+00:00,USD,14.99,1.41,0,0,49.2,63.84,6,New,3,Closed,Shipped,2023-03-23 17:58:44+00:00,sss-us-4,"Cotton Rounds & Pads (150 Count (Pack of 1), Large & Pressed)",San Jose,CA,2023,3,Mar
475,Amazon.com,2023-03-10 17:58:19+00:00,USD,29.99,0,0,0,29.99,29.99,0,New,1,Closed,Shipped,2023-03-10 18:42:41+00:00,Econ US Dom,"Mrs. Fields - Daisy Mini Box, Assorted with 24 Nibblers Bite-Sized Cookies (24 count)",Portland,OR,2023,3,Mar
476,Amazon.com,2023-03-07 17:55:58+00:00,USD,19.99,1.87,0,0,21.86,22.37,2.09,New,1,Closed,Shipped,2023-03-10 06:08:40+00:00,sss-us-4,"Royalz Collection 2 Pack Pink Floor Towels for Bathroom - 22x34 Inches, 820 GSM - 100% Cotton, Luxury Bath Mat Towel (Not a Bathroom Rug) Easy to Wash and Quick Dry",San Jose,CA,2023,3,Mar
477,Amazon.com,2023-03-07 17:55:58+00:00,USD,1.19,0.11,0,0,1.3,22.37,2.09,New,1,Closed,Shipped,2023-03-10 06:08:40+00:00,sss-us-4,wet n wild Makeup Brush| Eyeshadow Crease Brush| Precision Application| Blending| Ergonomic Handle,San Jose,CA,2023,3,Mar
478,Amazon.com,2023-03-07 17:55:58+00:00,USD,4.98,0.47,0,0,5.45,4.98,0.47,New,1,Closed,Shipped,2023-03-10 06:08:43+00:00,sss-us,"Urbanstrive Professional Eye Makeup Brushes Eyeshadow Brush Set - 3pcs Soft Synthetic Eyeshadow Blending Brush Kit - For Blending Eyeshadow, Eyeliner, Crease, Eyebrow, Long Lasting, Apply Better, Flawless Look Makeup - Silver",San Jose,CA,2023,3,Mar
479,Amazon.com,2023-03-07 17:55:58+00:00,USD,1.19,0.11,0,0,1.3,22.37,2.09,New,1,Closed,Shipped,2023-03-10 06:08:40+00:00,sss-us-4,wet n wild Small Eyeshadow Brush,San Jose,CA,2023,3,Mar
480,Amazon.com,2023-03-02 20:13:29+00:00,USD,13.59,1.27,6.55,0,21.41,13.59,1.27,New,1,Closed,Shipped,2023-03-07 00:11:11+00:00,std-us-5,"Munchkin Stay Put Divided Suction Plates, Blue/Green",San Jose,CA,2023,3,Mar
481,Amazon.com,2023-03-01 04:10:06+00:00,USD,12.89,1.21,4.88,0,18.98,21.88,2.05,New,1,Closed,Shipped,2023-03-01 18:52:48+00:00,std-us-5,"Dimple Fun Egg Matching Toy (Total 12 Eggs) - Toddler STEM Easter Eggs Toys, Shape Recognition Toys for Kids, Educational Color Sorting Toys, Play Egg Shapes Puzzle Set",San Jose,CA,2023,3,Mar
482,Amazon.com,2023-03-01 04:10:06+00:00,USD,8.99,0.84,1.67,0,11.5,21.88,2.05,New,1,Closed,Shipped,2023-03-01 18:52:48+00:00,std-us-5,"Mack's Ultra Soft Foam Earplugs, 50 Pair - 33dB Highest NRR, Comfortable Ear Plugs for Sleeping, Snoring, Travel, Concerts, Studying, Loud Noise, Work",San Jose,CA,2023,3,Mar
483,Amazon.com,2023-02-27 17:28:11+00:00,USD,39.94,3.74,0,0,43.68,45.93,4.3,New,1,Closed,Shipped,2023-03-01 20:49:37+00:00,sss-us-4,"Buxton Women's Heiress Checkbook Wallet, Red, One Size",San Jose,CA,2023,2,Feb
484,Amazon.com,2023-02-27 17:28:11+00:00,USD,5.99,0.56,0,0,6.55,45.93,4.3,New,1,Closed,Shipped,2023-03-01 20:49:37+00:00,sss-us-4,LiCB 20 Pack LR1130 AG10 Battery 1.5V Long-Lasting Alkaline Button Cell Batteries,San Jose,CA,2023,2,Feb
485,Amazon.com,2023-02-27 17:28:11+00:00,USD,6.99,0.66,0,0,7.65,6.99,0.66,New,1,Closed,Shipped,2023-03-02 02:05:50+00:00,sss-us-4,"Shoulder Strap Laundry Bag - Drawstring Locking Closure, Durable Nylon Material, Large Capacity, Heavy Duty Stitching, Hands Free Carrying, Perfect for Laundromat or College Dorm. (Red | 30"" x 40"")",San Jose,CA,2023,2,Feb
486,Amazon.com,2023-02-16 20:49:05+00:00,USD,26.88,2.52,0,0,29.4,26.88,2.52,New,1,Closed,Shipped,2023-02-17 01:21:47+00:00,Std US D2D Dom,PROFLO PF5112FLPK PROFLO PF5112FLPK Residential Toilet Manual Flush Valve,San Jose,CA,2023,2,Feb
487,Whole Foods Market,2023-02-12 16:08:29+00:00,USD,1.25,0,0,0,1.25,11.2,0,New,1,Closed,Shipped,2023-02-12 16:08:43+00:00,Not Available,BAKERY Single Bagel,Not Available,Not Available,2023,2,Feb
488,Whole Foods Market,2023-02-12 16:08:29+00:00,USD,3.95,0,0,0,3.95,11.2,0,New,1,Closed,Shipped,2023-02-12 16:08:43+00:00,Not Available,WFM COFFEE BAR Cappuccino Lg,Not Available,Not Available,2023,2,Feb
